Bib,Name,Country,Gender,Division,Overall Time,Overall Rank,Gender Rank,Age Group Rank,Swim Time,Swim Rank,Gender Swim Rank,Age Group Swim Rank,Bike Time,Bike Rank,Gender Bike Rank,Age Group Bike Rank,Run Time,Run Rank,Gender Run Rank,Age Group Run Rank,Transition 1 Time,Transition 1 Rank,Gender Transition 1 Rank,Age Group Transition 1 Rank,Transition 2 Time,Transition 2 Rank,Gender Transition 2 Rank,Age Group Transition 2 Rank,Finish,Qualifier Time,Qualifier Rank,Gender Qualifier Rank,Qualified
408,Caroline Feital,Brazil,Female,F35-39,06:55:39,1351,262,57,00:42:30,1030,173,44,03:10:35,1313,242,55,02:52:07,1368,273,58,00:4:46,1158,252,55,00:5:42,1345,277,54,FIN,06:41:26,1342,264,
281,Rafael Borges De Magalhaes,Brazil,Male,M35-39,07:03:26,1369,1096,230,00:48:07,1293,1041,207,03:30:39,1407,1124,234,02:35:01,1298,1045,217,00:4:35,1112,869,186,00:5:04,1277,1020,213,FIN,06:42:15,1343,1079,
1278,Arthur Hoffmann Monteiro De Castro,Brazil,Male,M30-34,06:57:05,1354,1091,178,00:40:24,899,756,120,02:59:19,1196,997,164,02:52:41,1370,1097,181,00:10:32,1441,1143,182,00:14:10,1423,1128,181,FIN,06:42:41,1344,1080,
1498,Rogerio Sacco,Brazil,Male,M50-54,07:35:58,1398,1114,73,00:44:01,1128,922,65,03:36:58,1419,1131,77,03:05:41,1390,1109,72,00:3:13,623,515,23,00:6:05,1363,1082,74,FIN,06:42:45,1345,1081,
844,Hamilton Cezar Rocha Garcia,Brazil,Male,M45-49,07:29:01,1390,1112,207,00:51:47,1372,1092,199,03:29:11,1401,1119,205,02:57:40,1378,1102,204,00:6:06,1360,1072,191,00:4:17,1149,930,158,FIN,06:43:07,1346,1082,
1093,Nayane Camilo,Brazil,Female,F30-34,06:50:17,1332,254,26,01:03:04,1439,297,30,03:28:47,1399,281,28,02:12:09,1021,188,20,00:2:19,201,33,6,00:3:57,1076,203,22,FIN,06:43:13,1347,265,
1106,Carina Ferreira Dos Santos,Brazil,Female,F30-34,06:51:31,1339,258,27,01:03:04,1440,298,31,03:33:49,1413,285,29,02:06:55,914,160,18,00:3:44,843,170,21,00:3:59,1083,204,23,FIN,06:44:26,1348,266,
718,Joaquim Da Rocha Cavalcanti,Brazil,Male,M40-44,07:17:28,1384,1106,231,00:40:28,907,763,161,03:19:03,1371,1105,236,02:59:20,1382,1104,233,00:9:10,1436,1138,240,00:9:28,1420,1125,237,FIN,06:45:10,1349,1083,
1419,Bruno Ellera Savassi Rocha,Brazil,Male,M30-34,06:59:56,1361,1094,179,00:46:37,1242,1006,166,03:43:17,1429,1137,181,02:22:14,1182,957,165,00:5:10,1240,973,160,00:2:38,546,455,77,FIN,06:45:26,1350,1084,
407,Deyse Layanne Queiroz Da Silva,Brazil,Female,F35-39,07:00:15,1362,268,58,00:42:07,1008,166,42,03:00:48,1219,210,49,03:05:42,1391,282,59,00:4:01,951,193,45,00:7:37,1409,292,58,FIN,06:45:52,1351,267,
368,Carolina Nazif Rasul,Brazil,Female,F35-39,07:00:29,1363,269,59,00:47:20,1264,244,52,03:09:51,1309,239,53,02:49:44,1359,269,56,00:5:46,1334,284,59,00:7:49,1411,294,59,FIN,06:46:06,1352,268,
1477,Ricardo Fernandes Santos Silva,Brazil,Male,M50-54,07:39:55,1402,1117,74,00:53:06,1392,1109,77,03:30:03,1403,1120,76,03:07:30,1393,1111,73,00:3:52,898,716,53,00:5:24,1315,1047,71,FIN,06:46:14,1353,1085,
450,Thais Marcasinio,Brazil,Female,F40-44,07:12:23,1377,276,65,00:51:34,1367,279,67,03:26:43,1393,279,65,02:43:27,1341,261,60,00:5:00,1208,261,64,00:5:39,1340,275,66,FIN,06:47:33,1354,269,
1450,Iracilda Aparecida Ossuna,Brazil,Female,F50-54,07:32:12,1393,281,20,00:50:20,1349,271,18,03:28:58,1400,282,19,03:03:10,1387,281,19,00:4:20,1048,221,13,00:5:23,1314,268,20,FIN,06:47:42,1355,270,
443,Gabriela Avelar Jaloretto,Brazil,Female,F40-44,07:13:04,1378,277,66,00:42:31,1031,174,38,03:22:01,1379,272,63,02:58:04,1380,278,67,00:4:20,1047,220,52,00:6:08,1367,282,68,FIN,06:48:12,1356,271,
1170,Guilherme Habermann,Brazil,Male,M25-29,06:52:19,1342,1084,86,00:45:17,1185,965,80,03:20:52,1377,1107,87,02:37:03,1308,1054,83,00:5:21,1277,1004,81,00:3:45,1022,831,68,FIN,06:49:23,1357,1086,
1151,Rodrigo Almeida,Brazil,Male,M25-29,06:55:49,1353,1090,87,00:46:31,1239,1003,82,03:19:01,1370,1104,86,02:39:14,1321,1064,85,00:6:45,1398,1104,87,00:4:18,1153,933,79,FIN,06:52:51,1358,1087,
829,Jose Antonio Peixoto De Paiva Junior,Brazil,Male,M45-49,07:41:20,1403,1118,208,00:38:49,769,650,107,03:39:26,1425,1136,209,03:07:40,1394,1112,207,00:6:41,1396,1102,197,00:8:45,1418,1123,210,FIN,06:54:11,1359,1088,
555,Mohamad Syafiq,Singapore,Male,M40-44,07:27:44,1389,1111,232,00:45:10,1178,961,202,03:37:58,1422,1134,240,02:57:32,1377,1101,231,00:3:07,573,477,109,00:3:57,1077,874,193,FIN,06:54:41,1360,1089,
1092,Camilla Brenda Teixeira Amaral,Brazil,Female,F30-34,07:02:49,1366,271,28,00:48:25,1305,256,28,03:22:57,1382,274,27,02:42:36,1336,259,27,00:4:38,1127,245,25,00:4:13,1140,217,25,FIN,06:55:32,1361,272,
1265,Jean Lucas Simoni,Brazil,Male,M30-34,07:11:28,1376,1101,180,00:47:36,1273,1027,173,03:27:34,1396,1117,177,02:45:33,1351,1085,179,00:5:33,1308,1027,170,00:5:13,1304,1039,169,FIN,06:56:34,1362,1090,
619,Rafael Martiniano De Miranda Moura,Brazil,Male,M40-44,07:33:47,1394,1113,233,00:55:22,1408,1121,237,03:09:49,1307,1070,230,03:17:31,1405,1118,234,00:4:48,1164,911,207,00:6:18,1378,1095,232,FIN,07:00:17,1363,1091,
1442,Paula Reys Magalhães,Brazil,Female,F50-54,07:48:07,1409,288,21,00:41:59,1000,162,8,03:47:23,1432,294,21,03:11:37,1400,285,21,00:3:45,844,171,10,00:3:23,878,162,8,FIN,07:02:03,1364,273,
459,Juliana Alves De Almeida Sartori,Brazil,Female,F40-44,07:29:26,1391,279,67,00:43:21,1084,191,42,03:39:18,1424,289,67,02:57:59,1379,277,66,00:4:30,1094,238,57,00:4:19,1159,222,53,FIN,07:03:38,1365,274,
788,João Paulo Machado Da Costa,Brazil,Male,M45-49,07:52:32,1410,1122,209,00:54:41,1404,1118,204,03:30:33,1406,1123,206,03:18:45,1406,1119,210,00:3:02,511,427,66,00:5:31,1329,1057,190,FIN,07:04:14,1366,1092,
656,Erico Vasconcelos,Brazil,Male,M40-44,07:38:12,1399,1115,234,00:57:45,1422,1130,238,03:37:57,1421,1133,239,02:52:21,1369,1096,230,00:5:39,1317,1035,225,00:4:31,1198,966,214,FIN,07:04:23,1367,1093,
1429,Diego Da Costa Ferreira,Brazil,Male,M30-34,07:19:38,1385,1107,181,01:03:27,1441,1143,183,03:30:26,1405,1122,178,02:38:04,1317,1060,175,00:5:08,1232,967,158,00:2:33,511,426,74,FIN,07:04:27,1368,1094,
489,Maira Nery,Brazil,Female,F40-44,07:38:22,1400,285,68,00:51:10,1364,278,66,03:43:47,1430,293,69,02:53:20,1373,275,65,00:4:42,1142,248,60,00:5:24,1320,270,65,FIN,07:12:03,1369,275,
976,WILSON RECH JUNIOR,Brazil,Male,M45-49,08:03:09,1412,1124,210,01:03:51,1442,1144,210,03:33:54,1414,1129,207,03:10:59,1399,1115,208,00:8:03,1422,1125,205,00:6:22,1384,1099,205,FIN,07:13:46,1370,1095,
410,Pamela Souza,Brazil,Female,F35-39,07:34:54,1397,284,60,00:49:40,1335,266,58,03:14:36,1345,253,56,03:20:01,1409,288,60,00:3:56,922,188,42,00:6:41,1393,287,55,FIN,07:19:20,1371,276,
432,Carolina Gomes,Brazil,Female,F40-44,07:47:10,1408,287,69,00:48:47,1314,259,63,03:40:22,1426,290,68,03:09:00,1397,284,69,00:3:53,907,183,45,00:5:07,1285,260,63,FIN,07:20:21,1372,277,
352,Guilherme Diogo Bauer,Brazil,Male,M35-39,07:44:16,1404,1119,231,00:48:44,1313,1055,212,03:37:56,1420,1132,235,00:0:0,,,,00:6:07,1361,1073,222,00:0:0,,,,FIN,07:21:03,1373,1096,
301,Nassif Najem Neto,Brazil,Male,M35-39,07:45:23,1405,1120,232,00:54:16,1401,1116,227,03:18:56,1368,1103,230,03:19:52,1408,1121,229,00:5:31,1299,1020,211,00:6:48,1396,1108,227,FIN,07:22:06,1374,1097,
1094,Polyana Furtado Silva,Brazil,Female,F30-34,07:33:56,1395,282,29,00:43:16,1077,188,21,03:18:33,1367,265,26,03:17:30,1404,287,29,00:8:24,1429,298,31,00:6:12,1373,283,29,FIN,07:26:07,1375,278,
559,Bernardo Formaggini L Rocha,Brazil,Male,M40-44,08:05:45,1413,1125,235,00:46:32,1240,1004,212,03:25:30,1388,1112,237,03:39:53,1411,1122,235,00:5:44,1325,1043,227,00:8:05,1415,1121,235,FIN,07:29:54,1376,1098,
1008,Maria Miglorancia,Brazil,Female,F45-49,08:10:08,1414,289,59,00:49:25,1331,264,50,03:54:16,1433,295,60,03:14:19,1402,286,59,00:5:05,1221,262,49,00:7:02,1399,290,60,FIN,07:30:31,1377,279,
1187,Gabriel Passare,Brazil,Male,M25-29,07:38:48,1401,1116,88,00:52:12,1379,1099,87,03:32:24,1410,1127,88,03:03:30,1388,1107,88,00:5:24,1283,1007,82,00:5:19,1309,1043,83,FIN,07:35:32,1378,1099,
1068,Ludmilla Lacerda Cavalcanti Leitao,Brazil,Female,F25-29,07:46:41,1406,286,25,00:53:47,1399,285,25,03:41:51,1428,292,25,03:02:40,1386,280,25,00:3:48,871,178,16,00:4:35,1216,237,22,FIN,07:46:41,1379,280,
1368,IVAN CAVALCANTE PEREIRA,Brazil,Male,M30-34,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
1626,ALEJANDRO RODRIGUEZ COMAS,Brazil,Male,M65-69,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
762,Davi Frota,Brazil,Male,M40-44,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
699,ANTONIO CLEITON TAVARES DA SILVA,Brazil,Male,M40-44,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
1511,Daniel Queiroz Marques Da Cruz França,Brazil,Male,M50-54,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
1199,Marcos Andre,Brazil,Male,M25-29,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
737,Andre L J G Matias,Brazil,Male,M40-44,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
1256,Renato Carvalho Dos Reis,Brazil,Male,M30-34,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
1057,Giulia De Araujo Bortolotto,Brazil,Female,F18-24,00:0:0,,,,00:29:44,125,15,1,00:0:0,,,,00:0:0,,,,00:2:11,148,26,1,00:0:0,,,,DNF,00:0:0,,,
1554,Denilson Postai,Brazil,Male,M50-54,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
869,Luiz Augusto Fabregat,Brazil,Male,M45-49,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
1293,Leonardo Dagata Jung,Brazil,Male,M30-34,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
671,Thiago Oliveira,Brazil,Male,M40-44,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DQ,00:0:0,,,
336,Maria Fernanda La Regina,Brazil,Female,F50-54,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
936,Leandro Garcia Rodrigues,Brazil,Male,M45-49,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
1521,Carlos Alvaro Correa Araujo,Brazil,Male,M50-54,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
1504,Luciano Pereira Fontinele,Brazil,Male,M50-54,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
1193,Norton Souza,Brazil,Male,M25-29,00:0:0,,,,00:38:12,736,619,58,00:0:0,,,,00:0:0,,,,00:3:23,692,564,53,00:0:0,,,,DNF,00:0:0,,,
779,Bruno Nobrega,Brazil,Male,M45-49,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
1131,Eduardo Vasconcelos Goyanna Filho,Brazil,Male,M18-24,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DQ,00:0:0,,,
249,André Iwasa,Brazil,Male,M35-39,00:0:0,,,,00:42:00,1001,839,168,00:0:0,,,,00:0:0,,,,00:4:23,1058,834,179,00:0:0,,,,DNF,00:0:0,,,
204,Rodrigo Raiol Santos,Brazil,Male,M35-39,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
101,Alexandre Evangelista Rodrigues,Brazil,Male,M35-39,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
565,Vitor Seiki Nogueira,Brazil,Male,M40-44,00:0:0,,,,00:29:37,118,104,20,02:17:43,118,116,21,00:0:0,,,,00:2:02,105,86,14,00:1:47,110,96,17,DNF,00:0:0,,,
307,Vitor Hugo Queiroz Da Costa,Brazil,Male,M35-39,00:0:0,,,,00:32:20,260,226,45,02:23:36,223,209,53,00:0:0,,,,00:2:11,149,123,29,00:2:28,451,377,100,DNF,00:0:0,,,
1272,LUCAS ANDRADE CABRAL,Brazil,Male,M30-34,00:0:0,,,,00:26:47,37,33,5,00:0:0,,,,00:0:0,,,,00:1:49,63,50,8,00:0:0,,,,DNF,00:0:0,,,
969,Alyson Bariani Fleury,Brazil,Male,M45-49,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
530,Arthur Costa,Brazil,Male,M40-44,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
979,Daniel Muller Abreu Lima,Brazil,Male,M45-49,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
1260,Lucas Lacerda,Brazil,Male,M30-34,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
661,Raphael Carlos Das Chagas Gama,Brazil,Male,M40-44,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
1585,Rodrigo Otavio Claudio Romani,Brazil,Male,M55-59,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
286,Danilo Franzim Dos Santos,Brazil,Male,M35-39,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DQ,00:0:0,,,
935,Gustavo Feitosa Felizzola,Brazil,Male,M45-49,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
1522,Eduardo Freire,Brazil,Male,M50-54,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
1545,Cristiano Aguiar,Brazil,Male,M50-54,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
404,Patrícia Mendes Franco,Brazil,Female,F35-39,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
1404,Pedro Henrique Britto De Paula,Brazil,Male,M30-34,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
376,Jeane Goncalves Ferreira Borges,Brazil,Female,F35-39,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
727,PEDRO PEREIRA BARRETTO GUIMARAES,Brazil,Male,M40-44,00:0:0,,,,00:31:56,243,212,45,02:38:25,691,620,133,00:0:0,,,,00:3:08,575,479,111,00:3:33,943,766,168,DNF,00:0:0,,,
866,Juliano Batista De Sousa,Brazil,Male,M45-49,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
832,Denis Martins,Brazil,Male,M45-49,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
1577,SANDRO MAGALHAES,Brazil,Male,M55-59,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
1347,Lucas Vieira De Freitas,Brazil,Male,M30-34,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DQ,00:0:0,,,
119,ruy hernandez,Brazil,Male,M35-39,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
200,Rafael Moreira Da Silva,Brazil,Male,M35-39,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
111,Christian Cordeiro Fleury,Brazil,Male,M35-39,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
1640,Ronaldo Joaquim Da Silveira Lobao,Brazil,Male,M70-74,00:0:0,,,,00:52:15,1380,1100,1,02:50:32,1016,871,1,00:0:0,,,,00:5:05,1222,960,1,00:0:0,,,,DNF,00:0:0,,,
1283,Felipe Trotta Yaryd,Brazil,Male,M30-34,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
342,Gustavo Sergio Silva,Brazil,Male,M35-39,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
898,Eduardo Monteiro Lopes Dos Santos,Brazil,Male,M45-49,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
635,Wagner Leao Serrao,Brazil,Male,M40-44,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
1593,Humberto Tolotti,Brazil,Male,M55-59,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DQ,00:0:0,,,
1709,Raphael Lutifi,Brazil,Male,M35-39,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
387,Shirllane Rodrigues De Barros,Brazil,Female,F35-39,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DQ,00:0:0,,,
613,Leandro Marcio Vieira E Andrade,Brazil,Male,M40-44,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
881,Mario Silva Junior,Barbados,Male,M45-49,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DQ,00:0:0,,,
947,Daniel Costa Rodrigues,Brazil,Male,M45-49,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DQ,00:0:0,,,
1428,Brenno De Sousa Andrade,Brazil,Male,M30-34,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
1394,Felippe Goebel Klauberg,Brazil,Male,M30-34,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
802,Rudi Finger Junior,Brazil,Male,M45-49,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
1503,Marcelo Zimet,Brazil,Male,M50-54,00:0:0,,,,00:38:06,728,613,36,02:23:59,236,220,7,00:0:0,,,,00:3:27,719,584,34,00:3:51,1049,853,52,DNF,00:0:0,,,
1171,Tomas Arslanian,Brazil,Male,M25-29,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
1507,Daniel Teodoro Santos Teixeira,Brazil,Male,M50-54,00:0:0,,,,00:26:12,32,29,2,02:15:41,98,97,2,00:0:0,,,,00:3:01,503,420,15,00:0:0,,,,DNF,00:0:0,,,
31,Pâmella Nascimento De Oliveira,Brazil,Female,FPRO,00:0:0,,,,00:25:06,21,2,2,02:17:45,120,4,3,00:0:0,,,,00:1:06,16,1,1,00:1:20,19,3,3,DNF,00:0:0,,,
643,Andre Bellaguarda,Brazil,Male,M40-44,00:0:0,,,,00:27:58,61,54,8,02:17:56,124,120,22,00:0:0,,,,00:2:14,166,138,25,00:3:14,811,665,144,DNF,00:0:0,,,
393,Maiara Fleming Costa Paduan,Brazil,Female,F35-39,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DQ,00:0:0,,,
318,Sandro Wuicik,Brazil,Male,M35-39,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
677,Thiago Rodrigues Carneiro Lopes,Brazil,Male,M40-44,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
158,Julio Cesar Mesquita Serva Mascaro Simoes,Brazil,Male,M35-39,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
138,Thiago Lima,Brazil,Male,M35-39,00:0:0,,,,00:48:32,1308,1052,211,02:19:56,154,147,36,00:0:0,,,,00:5:51,1337,1053,216,00:0:0,,,,DNF,00:0:0,,,
399,Pollyanna Ribeiro Oliveira,Brazil,Female,F35-39,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
1558,LUIZ HENRIQUE DE FARIA LEITE,Brazil,Male,M50-54,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
309,THIAGO DE SOUSA BORGES,Brazil,Male,M35-39,00:0:0,,,,00:28:13,68,59,6,02:16:32,106,105,23,00:0:0,,,,00:2:02,107,88,19,00:1:48,115,100,26,DNF,00:0:0,,,
1010,Ana Rose Carvalho De Araujo,Brazil,Female,F45-49,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
1311,Eduardo Macul Ferreira De Barros,Brazil,Male,M30-34,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
707,Pedro Henrique Goulart Ribeiro,Brazil,Male,M40-44,00:0:0,,,,00:37:29,673,568,126,03:03:27,1244,1022,222,00:0:0,,,,00:4:36,1113,870,199,00:3:35,953,774,172,DNF,00:0:0,,,
1600,Paulo Veronesi,Brazil,Male,M55-59,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
899,RODRIGO FEOLA,Brazil,Male,M45-49,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
276,Jose Leao Portela,Brazil,Male,M35-39,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
2,Igor Amorelli,Brazil,Male,MPRO,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
1510,Marcelo Rebelo Costa,Brazil,Male,M50-54,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
1032,Fernanda Nobrega,Brazil,Female,F45-49,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
306,Rodrigo Cardoso,Brazil,Male,M35-39,00:0:0,,,,00:41:46,988,829,167,00:0:0,,,,00:0:0,,,,00:4:29,1084,849,183,00:0:0,,,,DNF,00:0:0,,,
1313,Andre Luis de Souza,Brazil,Male,M30-34,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
703,Luís Alberto Ferreira Neves,Brazil,Male,M40-44,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DQ,00:0:0,,,
1231,Matheus Alves Castro,Brazil,Male,M25-29,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
1310,Mauricio Santos Amado Santos,Brazil,Male,M30-34,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
831,Renato Vinicius De Siqueira,Brazil,Male,M45-49,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
9,Jonathan Guisolan,Switzerland,Male,MPRO,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,00:0:0,,,,DNS,00:0:0,,,
